country,job_title,company_name,company_url,location,benefit,posted,company_description,job_url,job_description
spain,Analista de Datos Remoto,Plexus Tech,https://es.linkedin.com/company/plexus-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,Spain,Actively Hiring,4 days ago,"Somos Plexus Tech. Una compañía tecnológica especializada en servicios y productos IT, fundada en el
talento
y las capacidades de nuestra gente, más de 2.000 profesionales desarrollando
tecnología con alma.
¡Ampliamos nuestro equipo ¡Buscamos
talento
!
¿Te animas a seguir formándote en tecnologías punteras y vanguardiastas en el Mercado? entonces, debes unirte a la familia Plexus. Si te gusta progresar y acometer nuevos retos esta es tu oportunidad.
Buscamos
Analista de Datos
con experiencia
práctica en procesos ETL, análisis y modelado de datos, capaz de integrarse en equipos multidisciplinares y aportar soluciones analíticas orientadas a resultados.
Requisitos técnicos
Experiencia como Analista de Datos de al menos tres años.
Dominio de Python aplicado a la manipulación y análisis de datos.
Experiencia demostrable en el desarrollo de procesos ETL.
Experiencia en la creación de análisis descriptivos y exploratorios
Experiencia en consumo de APIs.
Sólidos conocimientos de SQL y diseño de modelos de datos relacionales.
Conocimientos de GIT
Experiencia en Power BI (modelado de datos, DAX y visualización).
Aspectos valorables
Experiencia en entornos Azure (Azure Databricks, Synapse u otros servicios relacionados).
Experiencia en CI/CD
Experiencia en entornos industriales
Conocimientos básicos de metodologías ágiles (Scrum, Kanban).
Condiciones
Modalidad: remoto, con visitas puntuales a la oficina
Horario flexible.
Si tienes inquietud en poder seguir progresando este es tu proyecto!!!!!
Te unirás a un equipo de más de 2.000 profesionales
Podrás impulsar tu proyección profesional con nosotros/as.
Acceso a formación continuada
Formar parte de un equipo dinámico, comprometido, apasionado por sus clientes y con ganas de dar lo mejor de sí mismo.
Formar parte de una compañía con muchos profesionales de referencia en el sector
Un ecosistema de trabajo con un ambiente colaborativo.
Contratación indefinida + teletrabajo
Paquete de retribución Flexible
Seguro médico
Ticket Restaurante
Ticket transporte
Ticket guardería
Nos apasiona la tecnología, pero sobre todo nos encantan las personas que la hacen posible. Porque con motivación, ilusión y trabajo en equipo estamos haciendo cosas maravillosas.",https://es.linkedin.com/jobs/view/analista-de-datos-remoto-at-plexus-tech-4374244993?position=1&pageNum=0&refId=RgrQ9IYe7Bd46Ca8TDPj2g%3D%3D&trackingId=fCQtQCPQroCYobyz%2FUMzHw%3D%3D,"Somos Plexus Tech. Una compañía tecnológica especializada en servicios y productos IT, fundada en el
talento
y las capacidades de nuestra gente, más de 2.000 profesionales desarrollando
tecnología con alma.
¡Ampliamos nuestro equipo ¡Buscamos
talento
!
¿Te animas a seguir formándote en tecnologías punteras y vanguardiastas en el Mercado? entonces, debes unirte a la familia Plexus. Si te gusta progresar y acometer nuevos retos esta es tu oportunidad.
Buscamos
Analista de Datos
con experiencia
práctica en procesos ETL, análisis y modelado de datos, capaz de integrarse en equipos multidisciplinares y aportar soluciones analíticas orientadas a resultados.
Requisitos técnicos
Experiencia como Analista de Datos de al menos tres años.
Dominio de Python aplicado a la manipulación y análisis de datos.
Experiencia demostrable en el desarrollo de procesos ETL.
Experiencia en la creación de análisis descriptivos y exploratorios
Experiencia en consumo de APIs.
Sólidos conocimientos de SQL y diseño de modelos de datos relacionales.
Conocimientos de GIT
Experiencia en Power BI (modelado de datos, DAX y visualización).
Aspectos valorables
Experiencia en entornos Azure (Azure Databricks, Synapse u otros servicios relacionados).
Experiencia en CI/CD
Experiencia en entornos industriales
Conocimientos básicos de metodologías ágiles (Scrum, Kanban).
Condiciones
Modalidad: remoto, con visitas puntuales a la oficina
Horario flexible.
Si tienes inquietud en poder seguir progresando este es tu proyecto!!!!!
Te unirás a un equipo de más de 2.000 profesionales
Podrás impulsar tu proyección profesional con nosotros/as.
Acceso a formación continuada
Formar parte de un equipo dinámico, comprometido, apasionado por sus clientes y con ganas de dar lo mejor de sí mismo.
Formar parte de una compañía con muchos profesionales de referencia en el sector
Un ecosistema de trabajo con un ambiente colaborativo.
Contratación indefinida + teletrabajo
Paquete de retribución Flexible
Seguro médico
Ticket Restaurante
Ticket transporte
Ticket guardería
Nos apasiona la tecnología, pero sobre todo nos encantan las personas que la hacen posible. Porque con motivación, ilusión y trabajo en equipo estamos haciendo cosas maravillosas.
Show more
Show less"
spain,Data Analyst,Remynd,https://fr.linkedin.com/company/remyndgroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain",,4 days ago,"Data Analyst
Madrid | Contrato indefinido
Mínimo 3 años de experiencia
Sobre Remynd
Remynd es una firma de consultoría especializada en Data e Inteligencia Artificial, nacida de la convicción de que la tecnología solo tiene valor cuando genera sentido y confianza.
Con presencia en París y Madrid, acompañamos a las empresas en la estructuración de su organización Data, la construcción de bases tecnológicas sólidas y la transformación de sus datos en palancas de acción concretas y sostenibles.
Tu rol
Como Data Analyst, trabajarás en el centro de los retos estratégicos de nuestros clientes. Transformarás los datos en decisiones, actuando como un verdadero partner de los equipos de negocio.
Liderar proyectos analíticos de principio a fin
-Definir y estructurar casos de uso junto a los equipos de negocio
-Analizar la disponibilidad y calidad de los datos
-Definir el enfoque analítico más adecuado
-Diseñar y desarrollar dashboards, productos data
-Garantizar la fiabilidad y mantenibilidad de las soluciones entregadas
Participarás desde la comprensión de la necesidad hasta la puesta en producción.
Ser un partner estratégico de los equipos de negocio
-Identificar insights de alto valor añadido
-Traducirlos en recomendaciones claras y accionables
-Construir relaciones de confianza con los stakeholders
-Convertirte en referente en temas analíticos
Eres
-Data Analyst con al menos 3 años de experiencia en entornos exigentes
-Experto/a en herramientas de tratamiento y explotación de datos: SQL imprescindible, Python valorable
-Cómodo/a con herramientas de data visualization: Power BI, Tableau, Looker…
-Con experiencia en entornos cloud (GCP, Azure o AWS)
-Con gran capacidad de análisis y síntesis
-Reconocido/a por tu claridad en la comunicación
-Curioso/a, adaptable y orientado/a al impacto
-Con buen nivel de inglés en un contexto internacional (francés valorable)
¿Por qué unirte a Remynd?
-Una firma en fuerte crecimiento con ambición europea
-Un equipo exigente, humano y comprometido
-Proyectos de alto impacto con grandes cuentas
-Cercanía real con los fundadores y decisores
-Un entorno donde se fomenta la curiosidad y el aprendizaje",https://es.linkedin.com/jobs/view/data-analyst-at-remynd-4375714937?position=2&pageNum=0&refId=RgrQ9IYe7Bd46Ca8TDPj2g%3D%3D&trackingId=H9u8pVRnMMWYf2JLbaGNqw%3D%3D,"Data Analyst
Madrid | Contrato indefinido
Mínimo 3 años de experiencia
Sobre Remynd
Remynd es una firma de consultoría especializada en Data e Inteligencia Artificial, nacida de la convicción de que la tecnología solo tiene valor cuando genera sentido y confianza.
Con presencia en París y Madrid, acompañamos a las empresas en la estructuración de su organización Data, la construcción de bases tecnológicas sólidas y la transformación de sus datos en palancas de acción concretas y sostenibles.
Tu rol
Como Data Analyst, trabajarás en el centro de los retos estratégicos de nuestros clientes. Transformarás los datos en decisiones, actuando como un verdadero partner de los equipos de negocio.
Liderar proyectos analíticos de principio a fin
-Definir y estructurar casos de uso junto a los equipos de negocio
-Analizar la disponibilidad y calidad de los datos
-Definir el enfoque analítico más adecuado
-Diseñar y desarrollar dashboards, productos data
-Garantizar la fiabilidad y mantenibilidad de las soluciones entregadas
Participarás desde la comprensión de la necesidad hasta la puesta en producción.
Ser un partner estratégico de los equipos de negocio
-Identificar insights de alto valor añadido
-Traducirlos en recomendaciones claras y accionables
-Construir relaciones de confianza con los stakeholders
-Convertirte en referente en temas analíticos
Eres
-Data Analyst con al menos 3 años de experiencia en entornos exigentes
-Experto/a en herramientas de tratamiento y explotación de datos: SQL imprescindible, Python valorable
-Cómodo/a con herramientas de data visualization: Power BI, Tableau, Looker…
-Con experiencia en entornos cloud (GCP, Azure o AWS)
-Con gran capacidad de análisis y síntesis
-Reconocido/a por tu claridad en la comunicación
-Curioso/a, adaptable y orientado/a al impacto
-Con buen nivel de inglés en un contexto internacional (francés valorable)
¿Por qué unirte a Remynd?
-Una firma en fuerte crecimiento con ambición europea
-Un equipo exigente, humano y comprometido
-Proyectos de alto impacto con grandes cuentas
-Cercanía real con los fundadores y decisores
-Un entorno donde se fomenta la curiosidad y el aprendizaje
Show more
Show less"
spain,Data Modeller (Remote from Spain),UST España & Latam,https://es.linkedin.com/company/ustespana?trk=public_jobs_jserp-result_job-search-card-subtitle,Spain,Actively Hiring,4 days ago,"🚀 We are still looking for the very Top Talent…and we would be delighted if you were to join our team!
More in details, UST is a multinational company based in North America, certified as a Top Employer and Great Place to Work company with over 35.000 employees all over the world and presence in more than 35 countries. We are leaders on digital technology services, and we provide large-scale technologic solutions to big companies.
🔎
What we look for?
We are looking for a
Data Modeller
to
design scalable, enterprise‑wide data models that bridge business and technology while supporting strategic objectives and strong data governance standards within a project for a client in the insurance sector.
High english level is required.
⚙
Key Responsibilities:
Responsible for the design and maintenance of relational and dimensional data models at various levels, as part of the wider enterprise data platform framework.
Translate business requirements into conceptual, logical and physical data models.
Define and promote data model standards, designing principles, ways of working, quality assurance processes, and governance practices for the creation, management, and use of data models and associated metadata.
Support end-to-end (E2E) data projects by understanding and documenting how data flows through its lifecycle—from source systems to curated datasets
Help to maintain a centralized, agreed-upon set of data terms, definitions, and metadata around data and reporting.
Collaborate, work closely and provide expert advice to business and technical teams to fully understand business requirements, asking the right questions to uncover key needs, and translating them into scalable data structures that account for evolving business requirements and with Data Engineers to help create optimal physical data models, making recommendations for standardisation and proper data usage as well as with multiple business units and regions to identify opportunities for re-use and alignment between data models in different business areas.
Be a credible and influential advisor to all stakeholders, colleagues, and suppliers.
Analyze and understand data sets to ensure accurate translation of business requirements into conceptual, logical, and physical data models.
💡
Mandatory requirements:
Experience in data modelling, including conceptual, logical, and physical design.
Experience in dimensional modelling and de-normalisation and in transactional modelling and normalisation.
Experience working in end-to-end (E2E) data flows, including how data transitions from raw source data to curated, business-ready datasets
Experience contributing to data modelling governance frameworks and ensuring adherence to enterprise standards.
Expertise in industry-recognized data modelling patterns and standards.
Proficiency in analyzing and understanding data sets to inform accurate and meaningful data modelling.
English at least B2+/C1
🎩
Nice to have:
Experience in using data modelling tools such as ER/Studio and Erwin, with a focus on designing in a shared repository.
Knowledge in Databricks (cloud-based platform that contains database objects)
Familiarity with designing for unstructured data
Knowledge in graph data modelling
Ability to provide design options, alternatives, and recommendations based on experience and best practices for data modelling and data architecture.
Knowledge of how data models should be categorized within the organization to support enterprise architecture.
💰
¿What can we offer?
-✈️ 23 days of Annual Leave plus the 24th and 31st of December as discretionary days!
-❤️ Numerous benefits (Heath Care Plan, Internet Connectivity, Life and Accident Insurances).
-🍴 `Retribución Flexible´ Program: (Meals, Kinder Garden, Transport, online English lessons, Heath Care Plan…)
-🎓 Free access to several training platforms
-🚀 Professional stability and career plans
-🚶 UST also, compensates referrals from which you could benefit when you refer professionals.
-🔗 The option to pick between 12 or 14 payments along the year.
-🏡 Real Work Life Balance measures (flexibility, WFH or remote work policy, compacted hours during summertime…)
-🎁 UST Club Platform discounts and gym Access discounts
📧 If you would like to know more, do not hesitate to apply and we’ll get in touch to fill you in details. UST is waiting for you!
In UST we are committed to equal opportunities in our selection processes and do not discriminate based on race, gender, disability, age, religion, sexual orientation or nationality. We have a special commitment to Disability & Inclusion, so we are interested in hiring people with disability certificate.",https://es.linkedin.com/jobs/view/data-modeller-remote-from-spain-at-ust-espa%C3%B1a-latam-4375709622?position=3&pageNum=0&refId=RgrQ9IYe7Bd46Ca8TDPj2g%3D%3D&trackingId=n7NKrElD%2F23aJghlHivCLQ%3D%3D,"🚀 We are still looking for the very Top Talent…and we would be delighted if you were to join our team!
More in details, UST is a multinational company based in North America, certified as a Top Employer and Great Place to Work company with over 35.000 employees all over the world and presence in more than 35 countries. We are leaders on digital technology services, and we provide large-scale technologic solutions to big companies.
🔎
What we look for?
We are looking for a
Data Modeller
to
design scalable, enterprise‑wide data models that bridge business and technology while supporting strategic objectives and strong data governance standards within a project for a client in the insurance sector.
High english level is required.
⚙
Key Responsibilities:
Responsible for the design and maintenance of relational and dimensional data models at various levels, as part of the wider enterprise data platform framework.
Translate business requirements into conceptual, logical and physical data models.
Define and promote data model standards, designing principles, ways of working, quality assurance processes, and governance practices for the creation, management, and use of data models and associated metadata.
Support end-to-end (E2E) data projects by understanding and documenting how data flows through its lifecycle—from source systems to curated datasets
Help to maintain a centralized, agreed-upon set of data terms, definitions, and metadata around data and reporting.
Collaborate, work closely and provide expert advice to business and technical teams to fully understand business requirements, asking the right questions to uncover key needs, and translating them into scalable data structures that account for evolving business requirements and with Data Engineers to help create optimal physical data models, making recommendations for standardisation and proper data usage as well as with multiple business units and regions to identify opportunities for re-use and alignment between data models in different business areas.
Be a credible and influential advisor to all stakeholders, colleagues, and suppliers.
Analyze and understand data sets to ensure accurate translation of business requirements into conceptual, logical, and physical data models.
💡
Mandatory requirements:
Experience in data modelling, including conceptual, logical, and physical design.
Experience in dimensional modelling and de-normalisation and in transactional modelling and normalisation.
Experience working in end-to-end (E2E) data flows, including how data transitions from raw source data to curated, business-ready datasets
Experience contributing to data modelling governance frameworks and ensuring adherence to enterprise standards.
Expertise in industry-recognized data modelling patterns and standards.
Proficiency in analyzing and understanding data sets to inform accurate and meaningful data modelling.
English at least B2+/C1
🎩
Nice to have:
Experience in using data modelling tools such as ER/Studio and Erwin, with a focus on designing in a shared repository.
Knowledge in Databricks (cloud-based platform that contains database objects)
Familiarity with designing for unstructured data
Knowledge in graph data modelling
Ability to provide design options, alternatives, and recommendations based on experience and best practices for data modelling and data architecture.
Knowledge of how data models should be categorized within the organization to support enterprise architecture.
💰
¿What can we offer?
-✈️ 23 days of Annual Leave plus the 24th and 31st of December as discretionary days!
-❤️ Numerous benefits (Heath Care Plan, Internet Connectivity, Life and Accident Insurances).
-🍴 `Retribución Flexible´ Program: (Meals, Kinder Garden, Transport, online English lessons, Heath Care Plan…)
-🎓 Free access to several training platforms
-🚀 Professional stability and career plans
-🚶 UST also, compensates referrals from which you could benefit when you refer professionals.
-🔗 The option to pick between 12 or 14 payments along the year.
-🏡 Real Work Life Balance measures (flexibility, WFH or remote work policy, compacted hours during summertime…)
-🎁 UST Club Platform discounts and gym Access discounts
📧 If you would like to know more, do not hesitate to apply and we’ll get in touch to fill you in details. UST is waiting for you!
In UST we are committed to equal opportunities in our selection processes and do not discriminate based on race, gender, disability, age, religion, sexual orientation or nationality. We have a special commitment to Disability & Inclusion, so we are interested in hiring people with disability certificate.
Show more
Show less"
spain,Analista de Datos Google Looker (100% teletrabajo),Entelgy,https://es.linkedin.com/company/entelgy?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Madrid Metropolitan Area,Actively Hiring,4 days ago,"¡HOLA! bienvenido a nuestras ofertas :) Vamos a contarte que buscamos y que nos hace Genuine.
¿Qué estamos buscando?
Buscamos una persona para nuestro equipo con un perfil de
Analista de Datos
y experiencia con la herramienta
Google Looker
Proyecto estable con proyección. Trabajamos en un modelo 100% remoto.
¿Qué tienes que hacer?
Trabajarás dentro de un equipo bajo metodología Agil realizando tareas de
análisis y visualización de datos
, en la creación de
dashboards,
desarrollo
Python
, limpieza, transformación y preparación de
datasets
...
¿Qué requisitos son necesarios?
• Experiencia con
Google Looker / Looker
Studio para creación de
dashboards.
• Conocimientos de
Python
aplicados al análisis y manejo de datos.
• Uso habitual de
Google Colab
u otros entornos de notebooks.
• Buen manejo de datos: limpieza, transformación y preparación de datasets.
• Conocimiento de la arquitectura de datos en entornos bancarios
• Experiencia previa en proyectos corporativos o de datos.
Info de interés:
Teletrabajo remoto 100%
PORQUE EN ENTELGY TODO COMIENZA CONTIGO
Cuidarte en todos los aspectos es una máxima en Entelgy, es parte de nuestra cultura Genuine que se vive en el día a día. Sabemos lo que te importa, por ello, la conciliación es algo que valoramos y facilitamos con nuestro modelo de trabajo flexible, #Balance así como un conjunto de iniciativas orientadas a potenciar una vida sana y equilibrada, como nuestra plataforma digital de Salud y Bienestar MyWellness, Health Training y actividades en Entelgy SportClub.
Además, con nuestro plan de Retribución Flexible MyFlex accederás a diferentes productos con ventaja económica y fiscal, así como podrás beneficiarte de más de 450 descuentos y ofertas especiales en nuestro portal MyClub y muchas cosas más.
PONEMOS TODO NUESTRO TALENTO EN POTENCIAR EL TUYO
Nuestra universidad Entelgy College pone a tu disposición una amplia oferta formativa en tecnologías, habilidades, certificaciones, 12 idiomas y mucho más. Tú decides en que quieres formarte. Tu crecimiento estará garantizado y potenciado. Vamos contigo en lo que necesites.
Ven para formar parte de nuestro equipo, y descubre que no es sólo lo que hacemos, sino cómo lo hacemos.
¡Atrévete a vivir una experiencia Genuine!",https://es.linkedin.com/jobs/view/analista-de-datos-google-looker-100%25-teletrabajo-at-entelgy-4373825092?position=4&pageNum=0&refId=RgrQ9IYe7Bd46Ca8TDPj2g%3D%3D&trackingId=ABpKNMA4piBoTKKvTkTIDw%3D%3D,"¡HOLA! bienvenido a nuestras ofertas :) Vamos a contarte que buscamos y que nos hace Genuine.
¿Qué estamos buscando?
Buscamos una persona para nuestro equipo con un perfil de
Analista de Datos
y experiencia con la herramienta
Google Looker
Proyecto estable con proyección. Trabajamos en un modelo 100% remoto.
¿Qué tienes que hacer?
Trabajarás dentro de un equipo bajo metodología Agil realizando tareas de
análisis y visualización de datos
, en la creación de
dashboards,
desarrollo
Python
, limpieza, transformación y preparación de
datasets
...
¿Qué requisitos son necesarios?
• Experiencia con
Google Looker / Looker
Studio para creación de
dashboards.
• Conocimientos de
Python
aplicados al análisis y manejo de datos.
• Uso habitual de
Google Colab
u otros entornos de notebooks.
• Buen manejo de datos: limpieza, transformación y preparación de datasets.
• Conocimiento de la arquitectura de datos en entornos bancarios
• Experiencia previa en proyectos corporativos o de datos.
Info de interés:
Teletrabajo remoto 100%
PORQUE EN ENTELGY TODO COMIENZA CONTIGO
Cuidarte en todos los aspectos es una máxima en Entelgy, es parte de nuestra cultura Genuine que se vive en el día a día. Sabemos lo que te importa, por ello, la conciliación es algo que valoramos y facilitamos con nuestro modelo de trabajo flexible, #Balance así como un conjunto de iniciativas orientadas a potenciar una vida sana y equilibrada, como nuestra plataforma digital de Salud y Bienestar MyWellness, Health Training y actividades en Entelgy SportClub.
Además, con nuestro plan de Retribución Flexible MyFlex accederás a diferentes productos con ventaja económica y fiscal, así como podrás beneficiarte de más de 450 descuentos y ofertas especiales en nuestro portal MyClub y muchas cosas más.
PONEMOS TODO NUESTRO TALENTO EN POTENCIAR EL TUYO
Nuestra universidad Entelgy College pone a tu disposición una amplia oferta formativa en tecnologías, habilidades, certificaciones, 12 idiomas y mucho más. Tú decides en que quieres formarte. Tu crecimiento estará garantizado y potenciado. Vamos contigo en lo que necesites.
Ven para formar parte de nuestro equipo, y descubre que no es sólo lo que hacemos, sino cómo lo hacemos.
¡Atrévete a vivir una experiencia Genuine!
Show more
Show less"
spain,Marketing Data Analyst,E-Frontiers,https://ie.linkedin.com/company/e-frontiers-ltd?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain",Actively Hiring,4 days ago,"Desde
E-Frontiers
estamos buscando un/a
Senior Marketing Data Engineer o Data Analyst
para uno de nuestros clientes, una compañía fintech global en plena fase de crecimiento y transformación tecnológica.
Nuestro cliente está en un momento clave: necesita unificar datos globales de marketing, producto y onboarding en un ecosistema cohesionado.
Tu misión será diseñar y desarrollar los pipelines y modelos de datos que permitan:
Visibilidad end-to-end del funnel.
Trazabilidad total desde campaña hasta revenue.
Insights en tiempo real sobre comportamiento de clientes.
Segmentación, atribución y automatización del lifecycle.
Serás el partner técnico principal del Product Manager del dominio de Marketing, con ownership end-to-end: desde la arquitectura de ETLs hasta el análisis que impulsa el crecimiento.
Stack Tecnológico: Python, SQL, Airflow (Cloud Composer), dbt, DuckDB, GCP (GKE, Cloud Run, BigQuery), DLT, Docker, Statsig, Mixpanel y GitHub Actions.
Qué harás
Diseñar la lógica de asignación y routing de leads globales.
Construir pipelines ELT/ETL integrando CRM, marketing automation y plataformas de ads.
Capturar y procesar datos granulares de interacción (clickstream, eventos, sesiones).
Modelar datos que conecten el top-of-funnel con ingresos reales.
Aplicar buenas prácticas de ingeniería (SDLC, testing, RFCs, CI/CD).
Integrar APIs de terceros como Salesforce, HubSpot, Braze o Segment.
Buscamos a alguien con +5 años de experiencia y:
Dominio avanzado de Python y SQL, incluyendo manejo de JSON complejos e integraciones API.
Experiencia trabajando con herramientas de marketing (Salesforce, HubSpot, Braze, Outreach, etc.).
Conocimiento sólido en trazabilidad digital (UTMs, cookies, identity resolution).
Mentalidad de negocio: quieres ver cómo tu trabajo impacta directamente en revenue.
Inglés fluido.
Valorable
Experiencia con datos de clickstream (Snowplow, Segment, GA4 raw).
Español (especialmente para la oficina en Madrid).
Qué se ofrece
Salario competitivo + bonus variable.
Seguro médico privado y beneficios flexibles.
Día libre por tu cumpleaños.
Plan de carrera estructurado.
Entorno colaborativo con Data Engineers, Analytics Engineers, Data Scientists y Analysts.
Formación y certificaciones.
Rango salarial en base a experiencia: 50.000 - 65.000€.
Si te interesa construir sistemas que conectan marketing, producto y revenue a escala global, esta puede ser una oportunidad diferencial en tu carrera.",https://es.linkedin.com/jobs/view/marketing-data-analyst-at-e-frontiers-4374248842?position=5&pageNum=0&refId=RgrQ9IYe7Bd46Ca8TDPj2g%3D%3D&trackingId=T8yh33e6wY3ay9Un58t6mA%3D%3D,"Desde
E-Frontiers
estamos buscando un/a
Senior Marketing Data Engineer o Data Analyst
para uno de nuestros clientes, una compañía fintech global en plena fase de crecimiento y transformación tecnológica.
Nuestro cliente está en un momento clave: necesita unificar datos globales de marketing, producto y onboarding en un ecosistema cohesionado.
Tu misión será diseñar y desarrollar los pipelines y modelos de datos que permitan:
Visibilidad end-to-end del funnel.
Trazabilidad total desde campaña hasta revenue.
Insights en tiempo real sobre comportamiento de clientes.
Segmentación, atribución y automatización del lifecycle.
Serás el partner técnico principal del Product Manager del dominio de Marketing, con ownership end-to-end: desde la arquitectura de ETLs hasta el análisis que impulsa el crecimiento.
Stack Tecnológico: Python, SQL, Airflow (Cloud Composer), dbt, DuckDB, GCP (GKE, Cloud Run, BigQuery), DLT, Docker, Statsig, Mixpanel y GitHub Actions.
Qué harás
Diseñar la lógica de asignación y routing de leads globales.
Construir pipelines ELT/ETL integrando CRM, marketing automation y plataformas de ads.
Capturar y procesar datos granulares de interacción (clickstream, eventos, sesiones).
Modelar datos que conecten el top-of-funnel con ingresos reales.
Aplicar buenas prácticas de ingeniería (SDLC, testing, RFCs, CI/CD).
Integrar APIs de terceros como Salesforce, HubSpot, Braze o Segment.
Buscamos a alguien con +5 años de experiencia y:
Dominio avanzado de Python y SQL, incluyendo manejo de JSON complejos e integraciones API.
Experiencia trabajando con herramientas de marketing (Salesforce, HubSpot, Braze, Outreach, etc.).
Conocimiento sólido en trazabilidad digital (UTMs, cookies, identity resolution).
Mentalidad de negocio: quieres ver cómo tu trabajo impacta directamente en revenue.
Inglés fluido.
Valorable
Experiencia con datos de clickstream (Snowplow, Segment, GA4 raw).
Español (especialmente para la oficina en Madrid).
Qué se ofrece
Salario competitivo + bonus variable.
Seguro médico privado y beneficios flexibles.
Día libre por tu cumpleaños.
Plan de carrera estructurado.
Entorno colaborativo con Data Engineers, Analytics Engineers, Data Scientists y Analysts.
Formación y certificaciones.
Rango salarial en base a experiencia: 50.000 - 65.000€.
Si te interesa construir sistemas que conectan marketing, producto y revenue a escala global, esta puede ser una oportunidad diferencial en tu carrera.
Show more
Show less"
