country,job_title,company_name,company_url,location,benefit,posted,company_description,job_url,job_description
spain,🚀📊 Científico/a de Datos (Data Scientist) (Científic de Dades),Quental,https://es.linkedin.com/company/quental?trk=public_jobs_jserp-result_job-search-card-subtitle,"Barcelona, Catalonia, Spain",,2 weeks ago,"¿Te gustaría participar en un gran proyecto de modernización tecnológica que impacta directamente en la mejora de servicios públicos? 🌍
Buscamos un/a
Científico/a de Datos
que quiera formar parte de una iniciativa de actualización tecnológica de infraestructuras de aplicaciones, dentro de un entorno de IA, Big Data y mejora tecnológica avanzada.
El puesto es
remoto 100%
, aunque se valorará disponibilidad para asistir a reuniones muy esporádicas en Barcelona 🏙️.
🎯 Serás una pieza clave en la definición, desarrollo y optimización de modelos analíticos y de inteligencia artificial, transformando datos en conocimiento estratégico que impulse la toma de decisiones y la mejora de servicios públicos.
⚙️✨
¿Qué harás en tu día a día?
🧠 Definir objetivos analíticos y casos de uso de Inteligencia Artificial junto a negocio y equipos técnicos.
📊 Realizar análisis exploratorio de datos para identificar patrones, tendencias y oportunidades de mejora.
🤖 Diseñar, desarrollar, entrenar y optimizar modelos de Machine Learning y técnicas de analítica avanzada.
📈 Evaluar rendimiento, validación y robustez de modelos mediante métricas y técnicas estadísticas.
🧩 Seleccionar variables, preparar datasets y aplicar técnicas de feature engineering.
🔬 Experimentar con algoritmos y metodologías para mejorar precisión y eficiencia de modelos.
📉 Analizar resultados y generar insights accionables para negocio y stakeholders.
🔗 Colaborar con equipos de Data Engineering para la integración y explotación de modelos en producción.
☁️ Participar en entornos Big Data y ecosistemas cloud orientados a IA y analítica avanzada.
📄 Documentar modelos, procesos analíticos y buenas prácticas metodológicas.
🤝 Trabajar con equipos multidisciplinares (Arquitectura, Desarrollo, Negocio y Analítica).
🧠
¿Qué puedes aportarnos?
📚 Titulación
Grado en Estadística, Matemáticas, Física, Ingeniería Informática/Datos o similar
Máster en Data Science, IA o equivalente.
💼
Experiencia
⏳ Entre 2 y 8 años de experiencia en Ciencia de Datos, Analítica Avanzada o posiciones similares.
Experiencia en desarrollo y evaluación de modelos de IA o Machine Learning en entornos reales.
🛠️
Conocimientos técnicos
🐍 Programación en Python aplicada a análisis de datos y modelos de IA.
📊 Dominio de librerías de análisis y modelado (Pandas, NumPy, Scikit-learn, TensorFlow, PyTorch o similares).
📈 Conocimientos sólidos en estadística, modelado predictivo y técnicas de Machine Learning.
🧹 Experiencia en análisis exploratorio de datos y preparación de datasets.
🗄️ Conocimientos de SQL y explotación de grandes volúmenes de datos.
☁️ Conocimiento de ecosistemas Big Data y arquitecturas modernas de datos.
📊 Experiencia en evaluación, validación y optimización de modelos analíticos.
⭐
Muy valorable
🗣️ Nivel de comprensión y redacción en Catalán.
⚡ Experiencia en procesamiento distribuido (PySpark o frameworks similares).
🏛️ Experiencia en proyectos del sector público o grandes infraestructuras tecnológicas.
☁️ Experiencia en entornos cloud aplicados a analítica avanzada e IA.
📊 Experiencia en visualización de datos y comunicación de resultados analíticos.
🤝 Experiencia colaborando con equipos de Data Engineering o desarrollo.
🌍
¿Qué te ofrecemos?
💻
Teletrabajo 100% real
con autonomía y flexibilidad.
🏙️ Participación en un proyecto tecnológico estratégico para una gran entidad pública de Barcelona.
🚀 Trabajo con tecnologías punteras en Big Data e Inteligencia Artificial.
📈 Desarrollo profesional y crecimiento dentro de proyectos de alto impacto.
Inclusión en el programa de
beneficios y descuentos,
para disfrutar de tus eventos, vacaciones, compras diarias y caprichos, beneficiándote de todos los descuentos que aporta el Quental Club Benefits! 🧾🎁
📚Desarrollo de carrera en un ambiente colaborativo y con bonificaciones a tu
formación continua
, para que siempre estés actualizado y a la última en cuanto a tecnología y tendencias en transformación digital.
🤝 Entorno colaborativo, innovador y orientado a la mejora continua.
🌟 ¿Por qué este proyecto?
Porque formarás parte de una transformación tecnológica que impulsa la evolución digital de servicios públicos y el uso inteligente de los datos para mejorar la sociedad.
Si te motiva trabajar con datos, innovación y proyectos con impacto real…
👉
Queremos conocerte
📊✨",https://es.linkedin.com/jobs/view/%F0%9F%9A%80%F0%9F%93%8A-cient%C3%ADfico-a-de-datos-data-scientist-cient%C3%ADfic-de-dades-at-quental-4370562328?position=1&pageNum=0&refId=rNNze5b7SqZeHIQh9ZVUcw%3D%3D&trackingId=GjRKlYIVZwfvsrmEOYFJ8w%3D%3D,"¿Te gustaría participar en un gran proyecto de modernización tecnológica que impacta directamente en la mejora de servicios públicos? 🌍
Buscamos un/a
Científico/a de Datos
que quiera formar parte de una iniciativa de actualización tecnológica de infraestructuras de aplicaciones, dentro de un entorno de IA, Big Data y mejora tecnológica avanzada.
El puesto es
remoto 100%
, aunque se valorará disponibilidad para asistir a reuniones muy esporádicas en Barcelona 🏙️.
🎯 Serás una pieza clave en la definición, desarrollo y optimización de modelos analíticos y de inteligencia artificial, transformando datos en conocimiento estratégico que impulse la toma de decisiones y la mejora de servicios públicos.
⚙️✨
¿Qué harás en tu día a día?
🧠 Definir objetivos analíticos y casos de uso de Inteligencia Artificial junto a negocio y equipos técnicos.
📊 Realizar análisis exploratorio de datos para identificar patrones, tendencias y oportunidades de mejora.
🤖 Diseñar, desarrollar, entrenar y optimizar modelos de Machine Learning y técnicas de analítica avanzada.
📈 Evaluar rendimiento, validación y robustez de modelos mediante métricas y técnicas estadísticas.
🧩 Seleccionar variables, preparar datasets y aplicar técnicas de feature engineering.
🔬 Experimentar con algoritmos y metodologías para mejorar precisión y eficiencia de modelos.
📉 Analizar resultados y generar insights accionables para negocio y stakeholders.
🔗 Colaborar con equipos de Data Engineering para la integración y explotación de modelos en producción.
☁️ Participar en entornos Big Data y ecosistemas cloud orientados a IA y analítica avanzada.
📄 Documentar modelos, procesos analíticos y buenas prácticas metodológicas.
🤝 Trabajar con equipos multidisciplinares (Arquitectura, Desarrollo, Negocio y Analítica).
🧠
¿Qué puedes aportarnos?
📚 Titulación
Grado en Estadística, Matemáticas, Física, Ingeniería Informática/Datos o similar
Máster en Data Science, IA o equivalente.
💼
Experiencia
⏳ Entre 2 y 8 años de experiencia en Ciencia de Datos, Analítica Avanzada o posiciones similares.
Experiencia en desarrollo y evaluación de modelos de IA o Machine Learning en entornos reales.
🛠️
Conocimientos técnicos
🐍 Programación en Python aplicada a análisis de datos y modelos de IA.
📊 Dominio de librerías de análisis y modelado (Pandas, NumPy, Scikit-learn, TensorFlow, PyTorch o similares).
📈 Conocimientos sólidos en estadística, modelado predictivo y técnicas de Machine Learning.
🧹 Experiencia en análisis exploratorio de datos y preparación de datasets.
🗄️ Conocimientos de SQL y explotación de grandes volúmenes de datos.
☁️ Conocimiento de ecosistemas Big Data y arquitecturas modernas de datos.
📊 Experiencia en evaluación, validación y optimización de modelos analíticos.
⭐
Muy valorable
🗣️ Nivel de comprensión y redacción en Catalán.
⚡ Experiencia en procesamiento distribuido (PySpark o frameworks similares).
🏛️ Experiencia en proyectos del sector público o grandes infraestructuras tecnológicas.
☁️ Experiencia en entornos cloud aplicados a analítica avanzada e IA.
📊 Experiencia en visualización de datos y comunicación de resultados analíticos.
🤝 Experiencia colaborando con equipos de Data Engineering o desarrollo.
🌍
¿Qué te ofrecemos?
💻
Teletrabajo 100% real
con autonomía y flexibilidad.
🏙️ Participación en un proyecto tecnológico estratégico para una gran entidad pública de Barcelona.
🚀 Trabajo con tecnologías punteras en Big Data e Inteligencia Artificial.
📈 Desarrollo profesional y crecimiento dentro de proyectos de alto impacto.
Inclusión en el programa de
beneficios y descuentos,
para disfrutar de tus eventos, vacaciones, compras diarias y caprichos, beneficiándote de todos los descuentos que aporta el Quental Club Benefits! 🧾🎁
📚Desarrollo de carrera en un ambiente colaborativo y con bonificaciones a tu
formación continua
, para que siempre estés actualizado y a la última en cuanto a tecnología y tendencias en transformación digital.
🤝 Entorno colaborativo, innovador y orientado a la mejora continua.
🌟 ¿Por qué este proyecto?
Porque formarás parte de una transformación tecnológica que impulsa la evolución digital de servicios públicos y el uso inteligente de los datos para mejorar la sociedad.
Si te motiva trabajar con datos, innovación y proyectos con impacto real…
👉
Queremos conocerte
📊✨
Show more
Show less"
spain,Data Scientist,Sabadell Consumer Finance,https://es.linkedin.com/company/sabadellconsumerfinance?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sant Cugat del Vallès, Catalonia, Spain",,1 day ago,"¿Qué estamos buscando?
Actualmente nos encontramos en búsqueda de nuestro/nuestra futuro/futura Data Scientist cuya misión es participar en proyectos de analítica de datos mediante el desarrollo de procesos de reporting, data mining, generación de nuevas variables / indicadores así como modelos de analítica avanzada / cognitivos que ayuden en las acciones de cálculo de procesos corporativos / departamentales y reporting de las unidades del banco incrementando su eficiencia, eficacia y generando impacto en los márgenes de rentabilidad aportados por el cliente.
Hablemos del Proyecto...
Como Data Scientist tu misión será:
Desarrollar modelos enfocados a potenciar la gestión de anticipada mediante metodologías analíticas y de Machine Learning.
Realizar las ETLs necesarias para la elaboración de los modelos analíticos.
Participar en la ejecución, control y mejora de los modelos y procesos que se encuentren actualmente calendarizados / programados.
Realización de los procesos para el análisis de los datos (metodologías analíticas tradicionales, analítica avanzada (machine learning, Deep learning), desarrollo de sistemas cognitivos)
Desarrollo hipótesis que permitan diseñar y probar experimentos analíticos, con el objetivo de identificar áreas de oportunidad y medir el impacto potencial de nuevas iniciativas.
Seguimiento y pilotaje de las mejoras o tests que se lleven a cabo sobre los modelos.
Extracción de conclusiones accionables a partir del análisis de datos, con capacidad para traducirlas en implicaciones para el negocio.
Participación en diversos proyectos de la Dirección que afecten a los modelos para anticipar el comportamiento de los clientes.
¿Qué valoramos de tu candidatura?
Posees titulación con perfil STEM (Estadística, matemáticas, Ingenierías) o similares.
Se valorará positivamente si tienes máster en Data Scientist / Big Data.
Tienes conocimientos de Machine Learning. Además, tienes conocimientos avanzados de SAS y/o tecnologías para manejo de datos como Python, R, etc.
Posees conocimiento de riesgo de crédito.
Tienes experiencia de 2 a 4 años en una posición similar.
¿Qué te ofrecemos?
Serás parte de un equipo de profesionales de primer nivel, con una excelente reputación en el sector.
Podrás disfrutar de una amplia oferta formativa.
Aprenderás de la mano de Managers de referencia de las distintas direcciones.
Ampliarás tu red de contactos a través de la colaboración y espacios de networking.
Contarás con opciones de desarrollo de carrera y movilidad dentro del Grupo. Somos un grupo bancario que sienta sus bases en los principios de meritocracia y el desarrollo de sus colaboradores.
Contratación indefinida y remuneración competitiva.
Banco Sabadell está comprometido en promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, procurando el desarrollo profesional de la plantilla y garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.
Banco Sabadell forma parte de la red de empresas con el distintivo de “Igualdad en la Empresa” otorgado por el Ministerio de Igualdad.",https://es.linkedin.com/jobs/view/data-scientist-at-sabadell-consumer-finance-4374274153?position=2&pageNum=0&refId=rNNze5b7SqZeHIQh9ZVUcw%3D%3D&trackingId=zHtEUcC%2FvVbZZvqT6u5c3w%3D%3D,"¿Qué estamos buscando?
Actualmente nos encontramos en búsqueda de nuestro/nuestra futuro/futura Data Scientist cuya misión es participar en proyectos de analítica de datos mediante el desarrollo de procesos de reporting, data mining, generación de nuevas variables / indicadores así como modelos de analítica avanzada / cognitivos que ayuden en las acciones de cálculo de procesos corporativos / departamentales y reporting de las unidades del banco incrementando su eficiencia, eficacia y generando impacto en los márgenes de rentabilidad aportados por el cliente.
Hablemos del Proyecto...
Como Data Scientist tu misión será:
Desarrollar modelos enfocados a potenciar la gestión de anticipada mediante metodologías analíticas y de Machine Learning.
Realizar las ETLs necesarias para la elaboración de los modelos analíticos.
Participar en la ejecución, control y mejora de los modelos y procesos que se encuentren actualmente calendarizados / programados.
Realización de los procesos para el análisis de los datos (metodologías analíticas tradicionales, analítica avanzada (machine learning, Deep learning), desarrollo de sistemas cognitivos)
Desarrollo hipótesis que permitan diseñar y probar experimentos analíticos, con el objetivo de identificar áreas de oportunidad y medir el impacto potencial de nuevas iniciativas.
Seguimiento y pilotaje de las mejoras o tests que se lleven a cabo sobre los modelos.
Extracción de conclusiones accionables a partir del análisis de datos, con capacidad para traducirlas en implicaciones para el negocio.
Participación en diversos proyectos de la Dirección que afecten a los modelos para anticipar el comportamiento de los clientes.
¿Qué valoramos de tu candidatura?
Posees titulación con perfil STEM (Estadística, matemáticas, Ingenierías) o similares.
Se valorará positivamente si tienes máster en Data Scientist / Big Data.
Tienes conocimientos de Machine Learning. Además, tienes conocimientos avanzados de SAS y/o tecnologías para manejo de datos como Python, R, etc.
Posees conocimiento de riesgo de crédito.
Tienes experiencia de 2 a 4 años en una posición similar.
¿Qué te ofrecemos?
Serás parte de un equipo de profesionales de primer nivel, con una excelente reputación en el sector.
Podrás disfrutar de una amplia oferta formativa.
Aprenderás de la mano de Managers de referencia de las distintas direcciones.
Ampliarás tu red de contactos a través de la colaboración y espacios de networking.
Contarás con opciones de desarrollo de carrera y movilidad dentro del Grupo. Somos un grupo bancario que sienta sus bases en los principios de meritocracia y el desarrollo de sus colaboradores.
Contratación indefinida y remuneración competitiva.
Banco Sabadell está comprometido en promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, procurando el desarrollo profesional de la plantilla y garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.
Banco Sabadell forma parte de la red de empresas con el distintivo de “Igualdad en la Empresa” otorgado por el Ministerio de Igualdad.
Show more
Show less"
spain,Data Scientist,"Linde Material Handling Iberica, SA",https://es.linkedin.com/company/linde-material-handling-iberica-sa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Barcelona, Catalonia, Spain",,2 weeks ago,"Linde Material Handling is among the world leaders in the manufacturing of forklifts, warehouse trucks, and high-performance solutions for intralogistics. Since 2006, Linde has been part of the KION Group.
Our values are:
INTEGRITY – we do what is right
COLLABORATION – we trust each other
COURAGE – we drive change and innovation
EXCELLENCE – we deliver exceptional value to our customers
🌏 You will work for a successful global company in an international environment.
Are you ready for a new challenge? Then you might be the one we are looking for!
➡️ About the company:
We are a socially responsible company that offers equal employment opportunities, promotes diversity, and respects differences within our organization. We do not tolerate any form of discrimination, harassment, or aggression—whether verbal or physical, direct or indirect—against individuals or material objects.
🎯
Your role:
Design, build and deploy digital solutions in the area of data analytics, machine learning and Generative AI to derive added value from large volumes of data for our internal and external customers
Prepare, clean and model structured and unstructured data and apply statistical methods and machine learning algorithms
Apply machine learning and generative AI models for end-to-end solution building
Leverage generative AI methods like RAG and agentic AI to scale existing pilots and develop new features and products
Collaborate closely in interdisciplinary teams with data analysts, data scientists, data engineers, business units, UX designers and IT departments
📚
Your profile:
Completed studies in computer science, mathematics, physics or a comparable education
3+ years of professional experience
Experience in design, implementation and maintenance of data-intensive applications
Knowledge and experience in several of the following areas:
Hands-on application of methods of data analysis and artificial intelligence (statistics, machine learning, deep learning, generative AI)
Hands-on experience in designing, developing and deploying RAG
Proven ability to develop and deploy Agentic AI frameworks to automate complex workflows and enable autonomous decision-making
Excellent Python programming skills and familiarity with relevant libraries (e. g. Pandas, scikit-learn, Langchain, TensorFlow, PyTorch)
Visualization of complex interrelationships with Power BI and Python (esp. Matplotlib, Seaborn, Streamlit)
Data modeling and data management, databases and database queries (e. g. SQL and NoSQL)
Distributed systems and common Big Data technologies
Use of cloud-based platforms, ideally Azure and GCP
Strong conceptual and analytical skills
Excellent communication and consulting skills
High degree of initiative and solution orientation
Fluent in English
✨ What we offer:
💰Attractive remuneration based on your experience, skills and development.
🥊Extensive trainings in your area of responsibility
🌎 The opportunity to participate in the international projects and a significant influence on company IT development
📍 Barcelona (Zona Franca)
💻 Hybryd Work Model
⏱ Flexible Working Hours
🏥 Private health insurance
🍽 Food Allowance
🌟Committed to Diversity and Society: Support for employees with children with disabilities.",https://es.linkedin.com/jobs/view/data-scientist-at-linde-material-handling-iberica-sa-4370675665?position=3&pageNum=0&refId=rNNze5b7SqZeHIQh9ZVUcw%3D%3D&trackingId=3whXdIS3bGvkX6hea%2F2AzA%3D%3D,"Linde Material Handling is among the world leaders in the manufacturing of forklifts, warehouse trucks, and high-performance solutions for intralogistics. Since 2006, Linde has been part of the KION Group.
Our values are:
INTEGRITY – we do what is right
COLLABORATION – we trust each other
COURAGE – we drive change and innovation
EXCELLENCE – we deliver exceptional value to our customers
🌏 You will work for a successful global company in an international environment.
Are you ready for a new challenge? Then you might be the one we are looking for!
➡️ About the company:
We are a socially responsible company that offers equal employment opportunities, promotes diversity, and respects differences within our organization. We do not tolerate any form of discrimination, harassment, or aggression—whether verbal or physical, direct or indirect—against individuals or material objects.
🎯
Your role:
Design, build and deploy digital solutions in the area of data analytics, machine learning and Generative AI to derive added value from large volumes of data for our internal and external customers
Prepare, clean and model structured and unstructured data and apply statistical methods and machine learning algorithms
Apply machine learning and generative AI models for end-to-end solution building
Leverage generative AI methods like RAG and agentic AI to scale existing pilots and develop new features and products
Collaborate closely in interdisciplinary teams with data analysts, data scientists, data engineers, business units, UX designers and IT departments
📚
Your profile:
Completed studies in computer science, mathematics, physics or a comparable education
3+ years of professional experience
Experience in design, implementation and maintenance of data-intensive applications
Knowledge and experience in several of the following areas:
Hands-on application of methods of data analysis and artificial intelligence (statistics, machine learning, deep learning, generative AI)
Hands-on experience in designing, developing and deploying RAG
Proven ability to develop and deploy Agentic AI frameworks to automate complex workflows and enable autonomous decision-making
Excellent Python programming skills and familiarity with relevant libraries (e. g. Pandas, scikit-learn, Langchain, TensorFlow, PyTorch)
Visualization of complex interrelationships with Power BI and Python (esp. Matplotlib, Seaborn, Streamlit)
Data modeling and data management, databases and database queries (e. g. SQL and NoSQL)
Distributed systems and common Big Data technologies
Use of cloud-based platforms, ideally Azure and GCP
Strong conceptual and analytical skills
Excellent communication and consulting skills
High degree of initiative and solution orientation
Fluent in English
✨ What we offer:
💰Attractive remuneration based on your experience, skills and development.
🥊Extensive trainings in your area of responsibility
🌎 The opportunity to participate in the international projects and a significant influence on company IT development
📍 Barcelona (Zona Franca)
💻 Hybryd Work Model
⏱ Flexible Working Hours
🏥 Private health insurance
🍽 Food Allowance
🌟Committed to Diversity and Society: Support for employees with children with disabilities.
Show more
Show less"
spain,Data Scientist - 100% Teletrabajo,Nunegal Consulting,https://es.linkedin.com/company/nunegal?trk=public_jobs_jserp-result_job-search-card-subtitle,Spain,,1 week ago,"¿Tienes experiencia como Data Scientist? ¿Te interesa trabajar con datos, modelos y cloud en proyectos de alto impacto?📊🌍
¡Esta puede ser tu oportunidad! 👀
¿Cómo es trabajar con nosotr@s?
👩🏿 💻👨🏼 💻
Cultura de mejora continua: Te integrarás en un proyecto desafiante que potenciará tus conocimientos y experiencia. 🚀
Crecimiento profesional: Priorizamos la promoción interna y el desarrollo de nuestro equipo. 🏆
Cercanía: En Nunegal Consulting nos conocemos por el nombre, somos personas, no números. 👪👨 👩 👧 👦
Buen rollo: Somos un equipo colaborativo, nos ayudamos y compartimos conocimientos. ¡Y somos conocidos por nuestro #Nunefest! 🎉
¿Qué te ofrecemos? 💡
Incorporación a una empresa en constante crecimiento.
Teletrabajo 100%.
Retribución flexible (ticket restaurante, seguro médico...).
Formación continua.
¡Y mucho más!
¿Cómo será tu día a día?
📲💻
Diseñarás, modelos de Machine Learning.
Prepararás, transformarás y analizarás grandes volúmenes de datos utilizando Spark y SQL.
Desarrollarás soluciones basadas en Deep Learning empleando librerías y frameworks como PyTorch o TensorFlow.
Construirás pipelines de entrenamiento end-to-end.
Utilizarás herramientas de experimentación y trazabilidad como MLflow y plataformas como Azure Machine Learning.
Te encargarás del despliegue de modelos y servicios mediante Docker
Sobre ti
🔍
Experiencia sólida en modelos Machine Learning
Alto dominio de Python
Experiencia en despliegues escalables y arquitectura cloud (Azure / AWS / GCP).
Conocimiento práctico de Docker, Kubernetes/OpenShift y pipelines de CI/CD.
Capacidad para construir APIs y servicios con FastAPI y comprender el ecosistema de microservicios.
Experiencia integrando modelos en entornos productivos
Se valorará experiencia en soluciones de GenAI y prompting.",https://es.linkedin.com/jobs/view/data-scientist-100%25-teletrabajo-at-nunegal-consulting-4353049556?position=4&pageNum=0&refId=rNNze5b7SqZeHIQh9ZVUcw%3D%3D&trackingId=y%2FP6yxSVgYEE4zZo0MAdNw%3D%3D,"¿Tienes experiencia como Data Scientist? ¿Te interesa trabajar con datos, modelos y cloud en proyectos de alto impacto?📊🌍
¡Esta puede ser tu oportunidad! 👀
¿Cómo es trabajar con nosotr@s?
👩🏿 💻👨🏼 💻
Cultura de mejora continua: Te integrarás en un proyecto desafiante que potenciará tus conocimientos y experiencia. 🚀
Crecimiento profesional: Priorizamos la promoción interna y el desarrollo de nuestro equipo. 🏆
Cercanía: En Nunegal Consulting nos conocemos por el nombre, somos personas, no números. 👪👨 👩 👧 👦
Buen rollo: Somos un equipo colaborativo, nos ayudamos y compartimos conocimientos. ¡Y somos conocidos por nuestro #Nunefest! 🎉
¿Qué te ofrecemos? 💡
Incorporación a una empresa en constante crecimiento.
Teletrabajo 100%.
Retribución flexible (ticket restaurante, seguro médico...).
Formación continua.
¡Y mucho más!
¿Cómo será tu día a día?
📲💻
Diseñarás, modelos de Machine Learning.
Prepararás, transformarás y analizarás grandes volúmenes de datos utilizando Spark y SQL.
Desarrollarás soluciones basadas en Deep Learning empleando librerías y frameworks como PyTorch o TensorFlow.
Construirás pipelines de entrenamiento end-to-end.
Utilizarás herramientas de experimentación y trazabilidad como MLflow y plataformas como Azure Machine Learning.
Te encargarás del despliegue de modelos y servicios mediante Docker
Sobre ti
🔍
Experiencia sólida en modelos Machine Learning
Alto dominio de Python
Experiencia en despliegues escalables y arquitectura cloud (Azure / AWS / GCP).
Conocimiento práctico de Docker, Kubernetes/OpenShift y pipelines de CI/CD.
Capacidad para construir APIs y servicios con FastAPI y comprender el ecosistema de microservicios.
Experiencia integrando modelos en entornos productivos
Se valorará experiencia en soluciones de GenAI y prompting.
Show more
Show less"
spain,MACHINE LEARNING ENGINEER / DATA ENGINEER,TENDAM,https://es.linkedin.com/company/tendam?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Madrid Metropolitan Area,,2 weeks ago,"MACHINE LEARNING ENGINEER / DATA ENGINEER
At Tendam, we are expanding our Data & Analytics team to tackle exciting challenges in the fashion retail industry. We’re looking for a Machine Learning Engineer who will bridge the gap between Data Scientists and Data Engineers, accelerate the ML project lifecycle, and maximize the use of our cloud infrastructure.
💡 What will you do?
🛠️ Design, build, and maintain scalable data & ML infrastructure to power data-driven decision-making (bash scripting and AWS SDK).
📊 Design and build data models (SQL).
🌉 Act as a bridge between Data Scientists and Data Engineers, ensuring seamless model productionization.
⚡ Accelerate the machine learning project lifecycle through automation and best practices.
☁️ Maximize the use of existing cloud infrastructure (AWS, S3, Lambda, EMR, Glue, Athena).
📊 Implement and productionize data processing scripts, ML models, visualization tools, and workflows.
🔍 Improve data reliability, governance, and quality.
🔄 Contribute to continuous improvement of data engineering and MLOps practices.
🤝 Collaborate through constructive code reviews and knowledge sharing.
🔧 What are we looking for?
Essential skills
☁️ Hands-on experience with AWS Analytics Services (Lambda, S3, Glue, Athena, EMR).
📦 Solid understanding of MLOps principles.
🔗 Experience building and integrating data pipelines in cloud environments.
💬 Strong communication skills and ability to work with cross-functional teams.
Nice to have
🐍 Programming skills in Python for ML.
🔥 Expertise in EMR and Spark for large-scale data processing.
🤖 Experience with Amazon SageMaker.
⚙️ Automation of ML pipelines.
🗄️ Strong background in ETL and large-scale data processing.
🚦 Experience with CI/CD for ML (GitHub Actions, Jenkins, etc.).
🌟 Why join us?
✨ Work with one of the largest customer data repositories in the industry: 20M+ Tendam Club members.
🚀 Put ML models into production with real business impact.
🌍 Collaborate with diverse teams of data scientists and engineers.
🛠️ Help shape the future of our data & ML architecture.
📊 Work with cutting-edge cloud and big data technologies.
👗 Be part of a fast-paced, innovative environment in the fashion retail industry.
🎁 What we offer
💰 Competitive salary.
🍽️ Flexible compensation program (e.g. restaurant vouchers).
🏠 Hybrid working model (office + remote).
👕 Discounts across Tendam’s fashion brands.
👉 Ready to make an impact with data and machine learning? Apply now and help us shape the future of fashion retail at Tendam!",https://es.linkedin.com/jobs/view/machine-learning-engineer-data-engineer-at-tendam-4361768201?position=5&pageNum=0&refId=rNNze5b7SqZeHIQh9ZVUcw%3D%3D&trackingId=Vynu2j7CP1TsBQIqBwkoww%3D%3D,"MACHINE LEARNING ENGINEER / DATA ENGINEER
At Tendam, we are expanding our Data & Analytics team to tackle exciting challenges in the fashion retail industry. We’re looking for a Machine Learning Engineer who will bridge the gap between Data Scientists and Data Engineers, accelerate the ML project lifecycle, and maximize the use of our cloud infrastructure.
💡 What will you do?
🛠️ Design, build, and maintain scalable data & ML infrastructure to power data-driven decision-making (bash scripting and AWS SDK).
📊 Design and build data models (SQL).
🌉 Act as a bridge between Data Scientists and Data Engineers, ensuring seamless model productionization.
⚡ Accelerate the machine learning project lifecycle through automation and best practices.
☁️ Maximize the use of existing cloud infrastructure (AWS, S3, Lambda, EMR, Glue, Athena).
📊 Implement and productionize data processing scripts, ML models, visualization tools, and workflows.
🔍 Improve data reliability, governance, and quality.
🔄 Contribute to continuous improvement of data engineering and MLOps practices.
🤝 Collaborate through constructive code reviews and knowledge sharing.
🔧 What are we looking for?
Essential skills
☁️ Hands-on experience with AWS Analytics Services (Lambda, S3, Glue, Athena, EMR).
📦 Solid understanding of MLOps principles.
🔗 Experience building and integrating data pipelines in cloud environments.
💬 Strong communication skills and ability to work with cross-functional teams.
Nice to have
🐍 Programming skills in Python for ML.
🔥 Expertise in EMR and Spark for large-scale data processing.
🤖 Experience with Amazon SageMaker.
⚙️ Automation of ML pipelines.
🗄️ Strong background in ETL and large-scale data processing.
🚦 Experience with CI/CD for ML (GitHub Actions, Jenkins, etc.).
🌟 Why join us?
✨ Work with one of the largest customer data repositories in the industry: 20M+ Tendam Club members.
🚀 Put ML models into production with real business impact.
🌍 Collaborate with diverse teams of data scientists and engineers.
🛠️ Help shape the future of our data & ML architecture.
📊 Work with cutting-edge cloud and big data technologies.
👗 Be part of a fast-paced, innovative environment in the fashion retail industry.
🎁 What we offer
💰 Competitive salary.
🍽️ Flexible compensation program (e.g. restaurant vouchers).
🏠 Hybrid working model (office + remote).
👕 Discounts across Tendam’s fashion brands.
👉 Ready to make an impact with data and machine learning? Apply now and help us shape the future of fashion retail at Tendam!
Show more
Show less"
